,image_path,image_name,subject_name,mask_path
3296,train/2_54.tif,54,2,train/2_54_mask.tif
3297,train/20_54.tif,54,20,train/20_54_mask.tif
3298,train/21_54.tif,54,21,train/21_54_mask.tif
3299,train/22_54.tif,54,22,train/22_54_mask.tif
3300,train/23_54.tif,54,23,train/23_54_mask.tif
3301,train/24_54.tif,54,24,train/24_54_mask.tif
3302,train/25_54.tif,54,25,train/25_54_mask.tif
3303,train/26_54.tif,54,26,train/26_54_mask.tif
3304,train/27_54.tif,54,27,train/27_54_mask.tif
3305,train/28_54.tif,54,28,train/28_54_mask.tif
3307,train/3_54.tif,54,3,train/3_54_mask.tif
3308,train/30_54.tif,54,30,train/30_54_mask.tif
3310,train/32_54.tif,54,32,train/32_54_mask.tif
3311,train/33_54.tif,54,33,train/33_54_mask.tif
3312,train/34_54.tif,54,34,train/34_54_mask.tif
3313,train/35_54.tif,54,35,train/35_54_mask.tif
3314,train/36_54.tif,54,36,train/36_54_mask.tif
3315,train/37_54.tif,54,37,train/37_54_mask.tif
3316,train/38_54.tif,54,38,train/38_54_mask.tif
3317,train/39_54.tif,54,39,train/39_54_mask.tif
3318,train/4_54.tif,54,4,train/4_54_mask.tif
3319,train/40_54.tif,54,40,train/40_54_mask.tif
3320,train/41_54.tif,54,41,train/41_54_mask.tif
3321,train/42_54.tif,54,42,train/42_54_mask.tif
3322,train/43_54.tif,54,43,train/43_54_mask.tif
3323,train/44_54.tif,54,44,train/44_54_mask.tif
3324,train/45_54.tif,54,45,train/45_54_mask.tif
3325,train/46_54.tif,54,46,train/46_54_mask.tif
3326,train/47_54.tif,54,47,train/47_54_mask.tif
3327,train/5_54.tif,54,5,train/5_54_mask.tif
3328,train/6_54.tif,54,6,train/6_54_mask.tif
3329,train/7_54.tif,54,7,train/7_54_mask.tif
3330,train/8_54.tif,54,8,train/8_54_mask.tif
3331,train/9_54.tif,54,9,train/9_54_mask.tif
3332,train/1_55.tif,55,1,train/1_55_mask.tif
3333,train/10_55.tif,55,10,train/10_55_mask.tif
3334,train/11_55.tif,55,11,train/11_55_mask.tif
3335,train/12_55.tif,55,12,train/12_55_mask.tif
3336,train/13_55.tif,55,13,train/13_55_mask.tif
3337,train/14_55.tif,55,14,train/14_55_mask.tif
3338,train/15_55.tif,55,15,train/15_55_mask.tif
3339,train/16_55.tif,55,16,train/16_55_mask.tif
3340,train/17_55.tif,55,17,train/17_55_mask.tif
3341,train/18_55.tif,55,18,train/18_55_mask.tif
3342,train/19_55.tif,55,19,train/19_55_mask.tif
3343,train/2_55.tif,55,2,train/2_55_mask.tif
3344,train/20_55.tif,55,20,train/20_55_mask.tif
3345,train/21_55.tif,55,21,train/21_55_mask.tif
3346,train/22_55.tif,55,22,train/22_55_mask.tif
3347,train/23_55.tif,55,23,train/23_55_mask.tif
3348,train/24_55.tif,55,24,train/24_55_mask.tif
3349,train/25_55.tif,55,25,train/25_55_mask.tif
3350,train/26_55.tif,55,26,train/26_55_mask.tif
3351,train/27_55.tif,55,27,train/27_55_mask.tif
3352,train/28_55.tif,55,28,train/28_55_mask.tif
3353,train/29_55.tif,55,29,train/29_55_mask.tif
3354,train/3_55.tif,55,3,train/3_55_mask.tif
3355,train/30_55.tif,55,30,train/30_55_mask.tif
3357,train/32_55.tif,55,32,train/32_55_mask.tif
3358,train/33_55.tif,55,33,train/33_55_mask.tif
3359,train/34_55.tif,55,34,train/34_55_mask.tif
3360,train/35_55.tif,55,35,train/35_55_mask.tif
3361,train/36_55.tif,55,36,train/36_55_mask.tif
3362,train/37_55.tif,55,37,train/37_55_mask.tif
3363,train/38_55.tif,55,38,train/38_55_mask.tif
3364,train/39_55.tif,55,39,train/39_55_mask.tif
3365,train/4_55.tif,55,4,train/4_55_mask.tif
3366,train/40_55.tif,55,40,train/40_55_mask.tif
3367,train/41_55.tif,55,41,train/41_55_mask.tif
3368,train/42_55.tif,55,42,train/42_55_mask.tif
3369,train/43_55.tif,55,43,train/43_55_mask.tif
3370,train/44_55.tif,55,44,train/44_55_mask.tif
3371,train/45_55.tif,55,45,train/45_55_mask.tif
3372,train/46_55.tif,55,46,train/46_55_mask.tif
3373,train/47_55.tif,55,47,train/47_55_mask.tif
3374,train/5_55.tif,55,5,train/5_55_mask.tif
3375,train/6_55.tif,55,6,train/6_55_mask.tif
3376,train/7_55.tif,55,7,train/7_55_mask.tif
3377,train/8_55.tif,55,8,train/8_55_mask.tif
3378,train/9_55.tif,55,9,train/9_55_mask.tif
3379,train/1_56.tif,56,1,train/1_56_mask.tif
3380,train/10_56.tif,56,10,train/10_56_mask.tif
3381,train/11_56.tif,56,11,train/11_56_mask.tif
3382,train/12_56.tif,56,12,train/12_56_mask.tif
3383,train/13_56.tif,56,13,train/13_56_mask.tif
3385,train/15_56.tif,56,15,train/15_56_mask.tif
3386,train/16_56.tif,56,16,train/16_56_mask.tif
3387,train/17_56.tif,56,17,train/17_56_mask.tif
3388,train/18_56.tif,56,18,train/18_56_mask.tif
3389,train/19_56.tif,56,19,train/19_56_mask.tif
3390,train/2_56.tif,56,2,train/2_56_mask.tif
3391,train/20_56.tif,56,20,train/20_56_mask.tif
3392,train/21_56.tif,56,21,train/21_56_mask.tif
3393,train/22_56.tif,56,22,train/22_56_mask.tif
3394,train/23_56.tif,56,23,train/23_56_mask.tif
3395,train/24_56.tif,56,24,train/24_56_mask.tif
3396,train/25_56.tif,56,25,train/25_56_mask.tif
3397,train/26_56.tif,56,26,train/26_56_mask.tif
3399,train/28_56.tif,56,28,train/28_56_mask.tif
3400,train/29_56.tif,56,29,train/29_56_mask.tif
3401,train/3_56.tif,56,3,train/3_56_mask.tif
3402,train/30_56.tif,56,30,train/30_56_mask.tif
3403,train/31_56.tif,56,31,train/31_56_mask.tif
3404,train/32_56.tif,56,32,train/32_56_mask.tif
3405,train/33_56.tif,56,33,train/33_56_mask.tif
3406,train/34_56.tif,56,34,train/34_56_mask.tif
3407,train/35_56.tif,56,35,train/35_56_mask.tif
3408,train/36_56.tif,56,36,train/36_56_mask.tif
3409,train/37_56.tif,56,37,train/37_56_mask.tif
3410,train/38_56.tif,56,38,train/38_56_mask.tif
3411,train/39_56.tif,56,39,train/39_56_mask.tif
3412,train/4_56.tif,56,4,train/4_56_mask.tif
3413,train/40_56.tif,56,40,train/40_56_mask.tif
3414,train/41_56.tif,56,41,train/41_56_mask.tif
3415,train/42_56.tif,56,42,train/42_56_mask.tif
3416,train/43_56.tif,56,43,train/43_56_mask.tif
3417,train/44_56.tif,56,44,train/44_56_mask.tif
3418,train/45_56.tif,56,45,train/45_56_mask.tif
3419,train/46_56.tif,56,46,train/46_56_mask.tif
3420,train/47_56.tif,56,47,train/47_56_mask.tif
3421,train/5_56.tif,56,5,train/5_56_mask.tif
3422,train/6_56.tif,56,6,train/6_56_mask.tif
3423,train/7_56.tif,56,7,train/7_56_mask.tif
3424,train/8_56.tif,56,8,train/8_56_mask.tif
3425,train/9_56.tif,56,9,train/9_56_mask.tif
3426,train/1_57.tif,57,1,train/1_57_mask.tif
3427,train/10_57.tif,57,10,train/10_57_mask.tif
3428,train/11_57.tif,57,11,train/11_57_mask.tif
3429,train/12_57.tif,57,12,train/12_57_mask.tif
3430,train/13_57.tif,57,13,train/13_57_mask.tif
3431,train/14_57.tif,57,14,train/14_57_mask.tif
3432,train/15_57.tif,57,15,train/15_57_mask.tif
3433,train/16_57.tif,57,16,train/16_57_mask.tif
3434,train/17_57.tif,57,17,train/17_57_mask.tif
3435,train/18_57.tif,57,18,train/18_57_mask.tif
3436,train/19_57.tif,57,19,train/19_57_mask.tif
3437,train/2_57.tif,57,2,train/2_57_mask.tif
3438,train/20_57.tif,57,20,train/20_57_mask.tif
3439,train/21_57.tif,57,21,train/21_57_mask.tif
3440,train/22_57.tif,57,22,train/22_57_mask.tif
3441,train/23_57.tif,57,23,train/23_57_mask.tif
3442,train/24_57.tif,57,24,train/24_57_mask.tif
3443,train/25_57.tif,57,25,train/25_57_mask.tif
3445,train/27_57.tif,57,27,train/27_57_mask.tif
3446,train/28_57.tif,57,28,train/28_57_mask.tif
3447,train/29_57.tif,57,29,train/29_57_mask.tif
3448,train/3_57.tif,57,3,train/3_57_mask.tif
3450,train/31_57.tif,57,31,train/31_57_mask.tif
3451,train/32_57.tif,57,32,train/32_57_mask.tif
3452,train/33_57.tif,57,33,train/33_57_mask.tif
3453,train/34_57.tif,57,34,train/34_57_mask.tif
3454,train/35_57.tif,57,35,train/35_57_mask.tif
3455,train/36_57.tif,57,36,train/36_57_mask.tif
3456,train/37_57.tif,57,37,train/37_57_mask.tif
3457,train/38_57.tif,57,38,train/38_57_mask.tif
3458,train/39_57.tif,57,39,train/39_57_mask.tif
3459,train/4_57.tif,57,4,train/4_57_mask.tif
3460,train/40_57.tif,57,40,train/40_57_mask.tif
3461,train/41_57.tif,57,41,train/41_57_mask.tif
3462,train/42_57.tif,57,42,train/42_57_mask.tif
3463,train/43_57.tif,57,43,train/43_57_mask.tif
3464,train/44_57.tif,57,44,train/44_57_mask.tif
3465,train/45_57.tif,57,45,train/45_57_mask.tif
3466,train/46_57.tif,57,46,train/46_57_mask.tif
3467,train/47_57.tif,57,47,train/47_57_mask.tif
3468,train/5_57.tif,57,5,train/5_57_mask.tif
3469,train/6_57.tif,57,6,train/6_57_mask.tif
3470,train/7_57.tif,57,7,train/7_57_mask.tif
3471,train/8_57.tif,57,8,train/8_57_mask.tif
3472,train/9_57.tif,57,9,train/9_57_mask.tif
3473,train/1_58.tif,58,1,train/1_58_mask.tif
3474,train/10_58.tif,58,10,train/10_58_mask.tif
3475,train/11_58.tif,58,11,train/11_58_mask.tif
3476,train/12_58.tif,58,12,train/12_58_mask.tif
3477,train/13_58.tif,58,13,train/13_58_mask.tif
3478,train/14_58.tif,58,14,train/14_58_mask.tif
3479,train/15_58.tif,58,15,train/15_58_mask.tif
3480,train/16_58.tif,58,16,train/16_58_mask.tif
3481,train/17_58.tif,58,17,train/17_58_mask.tif
3482,train/18_58.tif,58,18,train/18_58_mask.tif
3483,train/19_58.tif,58,19,train/19_58_mask.tif
3484,train/2_58.tif,58,2,train/2_58_mask.tif
3485,train/20_58.tif,58,20,train/20_58_mask.tif
3486,train/21_58.tif,58,21,train/21_58_mask.tif
3488,train/23_58.tif,58,23,train/23_58_mask.tif
3489,train/24_58.tif,58,24,train/24_58_mask.tif
3490,train/25_58.tif,58,25,train/25_58_mask.tif
3491,train/26_58.tif,58,26,train/26_58_mask.tif
3492,train/27_58.tif,58,27,train/27_58_mask.tif
3493,train/28_58.tif,58,28,train/28_58_mask.tif
3494,train/29_58.tif,58,29,train/29_58_mask.tif
3495,train/3_58.tif,58,3,train/3_58_mask.tif
3496,train/30_58.tif,58,30,train/30_58_mask.tif
3497,train/31_58.tif,58,31,train/31_58_mask.tif
3498,train/32_58.tif,58,32,train/32_58_mask.tif
3499,train/33_58.tif,58,33,train/33_58_mask.tif
3500,train/34_58.tif,58,34,train/34_58_mask.tif
3501,train/35_58.tif,58,35,train/35_58_mask.tif
3502,train/36_58.tif,58,36,train/36_58_mask.tif
3503,train/37_58.tif,58,37,train/37_58_mask.tif
3505,train/39_58.tif,58,39,train/39_58_mask.tif
3506,train/4_58.tif,58,4,train/4_58_mask.tif
3507,train/40_58.tif,58,40,train/40_58_mask.tif
3508,train/41_58.tif,58,41,train/41_58_mask.tif
3509,train/42_58.tif,58,42,train/42_58_mask.tif
3510,train/43_58.tif,58,43,train/43_58_mask.tif
3511,train/44_58.tif,58,44,train/44_58_mask.tif
3512,train/45_58.tif,58,45,train/45_58_mask.tif
3513,train/46_58.tif,58,46,train/46_58_mask.tif
3514,train/47_58.tif,58,47,train/47_58_mask.tif
3515,train/5_58.tif,58,5,train/5_58_mask.tif
3516,train/6_58.tif,58,6,train/6_58_mask.tif
3517,train/7_58.tif,58,7,train/7_58_mask.tif
3518,train/8_58.tif,58,8,train/8_58_mask.tif
3519,train/9_58.tif,58,9,train/9_58_mask.tif
3520,train/1_59.tif,59,1,train/1_59_mask.tif
3521,train/10_59.tif,59,10,train/10_59_mask.tif
3522,train/11_59.tif,59,11,train/11_59_mask.tif
3523,train/12_59.tif,59,12,train/12_59_mask.tif
3524,train/13_59.tif,59,13,train/13_59_mask.tif
3525,train/14_59.tif,59,14,train/14_59_mask.tif
3526,train/15_59.tif,59,15,train/15_59_mask.tif
3527,train/16_59.tif,59,16,train/16_59_mask.tif
3528,train/17_59.tif,59,17,train/17_59_mask.tif
3529,train/18_59.tif,59,18,train/18_59_mask.tif
3530,train/19_59.tif,59,19,train/19_59_mask.tif
3531,train/2_59.tif,59,2,train/2_59_mask.tif
3532,train/20_59.tif,59,20,train/20_59_mask.tif
3533,train/21_59.tif,59,21,train/21_59_mask.tif
3534,train/22_59.tif,59,22,train/22_59_mask.tif
3535,train/23_59.tif,59,23,train/23_59_mask.tif
3536,train/24_59.tif,59,24,train/24_59_mask.tif
3537,train/25_59.tif,59,25,train/25_59_mask.tif
3538,train/26_59.tif,59,26,train/26_59_mask.tif
3539,train/27_59.tif,59,27,train/27_59_mask.tif
3540,train/28_59.tif,59,28,train/28_59_mask.tif
3541,train/29_59.tif,59,29,train/29_59_mask.tif
3542,train/3_59.tif,59,3,train/3_59_mask.tif
3543,train/30_59.tif,59,30,train/30_59_mask.tif
3544,train/31_59.tif,59,31,train/31_59_mask.tif
3545,train/32_59.tif,59,32,train/32_59_mask.tif
3546,train/33_59.tif,59,33,train/33_59_mask.tif
3547,train/34_59.tif,59,34,train/34_59_mask.tif
3548,train/35_59.tif,59,35,train/35_59_mask.tif
3549,train/36_59.tif,59,36,train/36_59_mask.tif
3550,train/37_59.tif,59,37,train/37_59_mask.tif
3551,train/38_59.tif,59,38,train/38_59_mask.tif
3552,train/39_59.tif,59,39,train/39_59_mask.tif
3553,train/4_59.tif,59,4,train/4_59_mask.tif
3554,train/40_59.tif,59,40,train/40_59_mask.tif
3555,train/41_59.tif,59,41,train/41_59_mask.tif
3556,train/42_59.tif,59,42,train/42_59_mask.tif
3557,train/43_59.tif,59,43,train/43_59_mask.tif
3558,train/44_59.tif,59,44,train/44_59_mask.tif
3559,train/45_59.tif,59,45,train/45_59_mask.tif
3560,train/46_59.tif,59,46,train/46_59_mask.tif
3561,train/47_59.tif,59,47,train/47_59_mask.tif
3562,train/5_59.tif,59,5,train/5_59_mask.tif
3563,train/6_59.tif,59,6,train/6_59_mask.tif
3564,train/7_59.tif,59,7,train/7_59_mask.tif
3565,train/8_59.tif,59,8,train/8_59_mask.tif
3566,train/9_59.tif,59,9,train/9_59_mask.tif
3567,train/1_6.tif,6,1,train/1_6_mask.tif
3568,train/10_6.tif,6,10,train/10_6_mask.tif
3569,train/11_6.tif,6,11,train/11_6_mask.tif
3570,train/12_6.tif,6,12,train/12_6_mask.tif
3571,train/13_6.tif,6,13,train/13_6_mask.tif
3572,train/14_6.tif,6,14,train/14_6_mask.tif
3574,train/16_6.tif,6,16,train/16_6_mask.tif
3575,train/17_6.tif,6,17,train/17_6_mask.tif
3576,train/18_6.tif,6,18,train/18_6_mask.tif
3577,train/19_6.tif,6,19,train/19_6_mask.tif
3578,train/2_6.tif,6,2,train/2_6_mask.tif
3579,train/20_6.tif,6,20,train/20_6_mask.tif
3580,train/21_6.tif,6,21,train/21_6_mask.tif
3581,train/22_6.tif,6,22,train/22_6_mask.tif
3582,train/23_6.tif,6,23,train/23_6_mask.tif
3583,train/24_6.tif,6,24,train/24_6_mask.tif
3584,train/25_6.tif,6,25,train/25_6_mask.tif
3585,train/26_6.tif,6,26,train/26_6_mask.tif
3586,train/27_6.tif,6,27,train/27_6_mask.tif
3587,train/28_6.tif,6,28,train/28_6_mask.tif
3588,train/29_6.tif,6,29,train/29_6_mask.tif
3589,train/3_6.tif,6,3,train/3_6_mask.tif
3590,train/30_6.tif,6,30,train/30_6_mask.tif
3591,train/31_6.tif,6,31,train/31_6_mask.tif
3592,train/32_6.tif,6,32,train/32_6_mask.tif
3593,train/33_6.tif,6,33,train/33_6_mask.tif
3594,train/34_6.tif,6,34,train/34_6_mask.tif
3595,train/35_6.tif,6,35,train/35_6_mask.tif
3596,train/36_6.tif,6,36,train/36_6_mask.tif
3597,train/37_6.tif,6,37,train/37_6_mask.tif
3598,train/38_6.tif,6,38,train/38_6_mask.tif
3599,train/39_6.tif,6,39,train/39_6_mask.tif
3600,train/4_6.tif,6,4,train/4_6_mask.tif
3601,train/40_6.tif,6,40,train/40_6_mask.tif
3602,train/41_6.tif,6,41,train/41_6_mask.tif
3603,train/42_6.tif,6,42,train/42_6_mask.tif
3604,train/43_6.tif,6,43,train/43_6_mask.tif
3605,train/44_6.tif,6,44,train/44_6_mask.tif
3606,train/45_6.tif,6,45,train/45_6_mask.tif
3607,train/46_6.tif,6,46,train/46_6_mask.tif
3608,train/47_6.tif,6,47,train/47_6_mask.tif
3609,train/5_6.tif,6,5,train/5_6_mask.tif
3610,train/6_6.tif,6,6,train/6_6_mask.tif
3612,train/8_6.tif,6,8,train/8_6_mask.tif
3613,train/9_6.tif,6,9,train/9_6_mask.tif
3614,train/1_60.tif,60,1,train/1_60_mask.tif
3615,train/10_60.tif,60,10,train/10_60_mask.tif
3616,train/11_60.tif,60,11,train/11_60_mask.tif
3617,train/12_60.tif,60,12,train/12_60_mask.tif
3618,train/13_60.tif,60,13,train/13_60_mask.tif
3619,train/14_60.tif,60,14,train/14_60_mask.tif
3620,train/15_60.tif,60,15,train/15_60_mask.tif
3621,train/16_60.tif,60,16,train/16_60_mask.tif
3622,train/17_60.tif,60,17,train/17_60_mask.tif
3623,train/18_60.tif,60,18,train/18_60_mask.tif
3624,train/19_60.tif,60,19,train/19_60_mask.tif
3625,train/2_60.tif,60,2,train/2_60_mask.tif
3626,train/20_60.tif,60,20,train/20_60_mask.tif
3627,train/21_60.tif,60,21,train/21_60_mask.tif
3628,train/22_60.tif,60,22,train/22_60_mask.tif
3629,train/23_60.tif,60,23,train/23_60_mask.tif
3630,train/24_60.tif,60,24,train/24_60_mask.tif
3631,train/25_60.tif,60,25,train/25_60_mask.tif
3632,train/26_60.tif,60,26,train/26_60_mask.tif
3633,train/27_60.tif,60,27,train/27_60_mask.tif
3634,train/28_60.tif,60,28,train/28_60_mask.tif
3635,train/29_60.tif,60,29,train/29_60_mask.tif
3636,train/3_60.tif,60,3,train/3_60_mask.tif
3637,train/30_60.tif,60,30,train/30_60_mask.tif
3638,train/31_60.tif,60,31,train/31_60_mask.tif
3639,train/32_60.tif,60,32,train/32_60_mask.tif
3640,train/33_60.tif,60,33,train/33_60_mask.tif
3641,train/34_60.tif,60,34,train/34_60_mask.tif
3642,train/35_60.tif,60,35,train/35_60_mask.tif
3643,train/36_60.tif,60,36,train/36_60_mask.tif
3644,train/37_60.tif,60,37,train/37_60_mask.tif
3645,train/38_60.tif,60,38,train/38_60_mask.tif
3646,train/39_60.tif,60,39,train/39_60_mask.tif
3647,train/4_60.tif,60,4,train/4_60_mask.tif
3648,train/40_60.tif,60,40,train/40_60_mask.tif
3649,train/41_60.tif,60,41,train/41_60_mask.tif
3650,train/42_60.tif,60,42,train/42_60_mask.tif
3651,train/43_60.tif,60,43,train/43_60_mask.tif
3652,train/44_60.tif,60,44,train/44_60_mask.tif
3653,train/45_60.tif,60,45,train/45_60_mask.tif
3654,train/46_60.tif,60,46,train/46_60_mask.tif
3655,train/47_60.tif,60,47,train/47_60_mask.tif
3656,train/5_60.tif,60,5,train/5_60_mask.tif
3657,train/6_60.tif,60,6,train/6_60_mask.tif
3658,train/7_60.tif,60,7,train/7_60_mask.tif
3659,train/8_60.tif,60,8,train/8_60_mask.tif
3660,train/9_60.tif,60,9,train/9_60_mask.tif
3661,train/1_61.tif,61,1,train/1_61_mask.tif
3662,train/10_61.tif,61,10,train/10_61_mask.tif
3663,train/11_61.tif,61,11,train/11_61_mask.tif
3664,train/12_61.tif,61,12,train/12_61_mask.tif
3665,train/13_61.tif,61,13,train/13_61_mask.tif
3666,train/14_61.tif,61,14,train/14_61_mask.tif
3667,train/15_61.tif,61,15,train/15_61_mask.tif
3668,train/16_61.tif,61,16,train/16_61_mask.tif
3669,train/17_61.tif,61,17,train/17_61_mask.tif
3670,train/18_61.tif,61,18,train/18_61_mask.tif
3671,train/19_61.tif,61,19,train/19_61_mask.tif
3672,train/2_61.tif,61,2,train/2_61_mask.tif
3673,train/20_61.tif,61,20,train/20_61_mask.tif
3674,train/21_61.tif,61,21,train/21_61_mask.tif
3675,train/22_61.tif,61,22,train/22_61_mask.tif
3676,train/23_61.tif,61,23,train/23_61_mask.tif
3677,train/24_61.tif,61,24,train/24_61_mask.tif
3678,train/25_61.tif,61,25,train/25_61_mask.tif
3679,train/26_61.tif,61,26,train/26_61_mask.tif
3681,train/28_61.tif,61,28,train/28_61_mask.tif
3682,train/29_61.tif,61,29,train/29_61_mask.tif
3683,train/3_61.tif,61,3,train/3_61_mask.tif
3684,train/30_61.tif,61,30,train/30_61_mask.tif
3686,train/32_61.tif,61,32,train/32_61_mask.tif
3687,train/33_61.tif,61,33,train/33_61_mask.tif
3688,train/34_61.tif,61,34,train/34_61_mask.tif
3689,train/35_61.tif,61,35,train/35_61_mask.tif
3690,train/36_61.tif,61,36,train/36_61_mask.tif
3691,train/37_61.tif,61,37,train/37_61_mask.tif
3692,train/38_61.tif,61,38,train/38_61_mask.tif
3693,train/39_61.tif,61,39,train/39_61_mask.tif
3694,train/4_61.tif,61,4,train/4_61_mask.tif
3695,train/40_61.tif,61,40,train/40_61_mask.tif
3696,train/41_61.tif,61,41,train/41_61_mask.tif
3697,train/42_61.tif,61,42,train/42_61_mask.tif
3698,train/43_61.tif,61,43,train/43_61_mask.tif
3699,train/44_61.tif,61,44,train/44_61_mask.tif
3700,train/45_61.tif,61,45,train/45_61_mask.tif
3701,train/46_61.tif,61,46,train/46_61_mask.tif
3702,train/47_61.tif,61,47,train/47_61_mask.tif
3703,train/5_61.tif,61,5,train/5_61_mask.tif
3704,train/6_61.tif,61,6,train/6_61_mask.tif
3705,train/7_61.tif,61,7,train/7_61_mask.tif
3707,train/9_61.tif,61,9,train/9_61_mask.tif
3708,train/1_62.tif,62,1,train/1_62_mask.tif
3709,train/10_62.tif,62,10,train/10_62_mask.tif
3710,train/11_62.tif,62,11,train/11_62_mask.tif
3711,train/12_62.tif,62,12,train/12_62_mask.tif
3712,train/13_62.tif,62,13,train/13_62_mask.tif
3713,train/14_62.tif,62,14,train/14_62_mask.tif
3714,train/15_62.tif,62,15,train/15_62_mask.tif
3715,train/16_62.tif,62,16,train/16_62_mask.tif
3716,train/17_62.tif,62,17,train/17_62_mask.tif
3717,train/18_62.tif,62,18,train/18_62_mask.tif
3718,train/19_62.tif,62,19,train/19_62_mask.tif
3719,train/2_62.tif,62,2,train/2_62_mask.tif
3720,train/20_62.tif,62,20,train/20_62_mask.tif
3721,train/21_62.tif,62,21,train/21_62_mask.tif
3722,train/22_62.tif,62,22,train/22_62_mask.tif
3723,train/23_62.tif,62,23,train/23_62_mask.tif
3724,train/24_62.tif,62,24,train/24_62_mask.tif
3725,train/25_62.tif,62,25,train/25_62_mask.tif
3726,train/26_62.tif,62,26,train/26_62_mask.tif
3727,train/27_62.tif,62,27,train/27_62_mask.tif
3728,train/28_62.tif,62,28,train/28_62_mask.tif
3729,train/29_62.tif,62,29,train/29_62_mask.tif
3730,train/3_62.tif,62,3,train/3_62_mask.tif
3731,train/30_62.tif,62,30,train/30_62_mask.tif
3732,train/31_62.tif,62,31,train/31_62_mask.tif
3733,train/32_62.tif,62,32,train/32_62_mask.tif
3734,train/33_62.tif,62,33,train/33_62_mask.tif
3735,train/34_62.tif,62,34,train/34_62_mask.tif
3737,train/36_62.tif,62,36,train/36_62_mask.tif
3738,train/37_62.tif,62,37,train/37_62_mask.tif
3739,train/38_62.tif,62,38,train/38_62_mask.tif
3740,train/39_62.tif,62,39,train/39_62_mask.tif
3741,train/4_62.tif,62,4,train/4_62_mask.tif
3742,train/40_62.tif,62,40,train/40_62_mask.tif
3743,train/41_62.tif,62,41,train/41_62_mask.tif
3744,train/42_62.tif,62,42,train/42_62_mask.tif
3745,train/43_62.tif,62,43,train/43_62_mask.tif
3746,train/44_62.tif,62,44,train/44_62_mask.tif
3747,train/45_62.tif,62,45,train/45_62_mask.tif
3748,train/46_62.tif,62,46,train/46_62_mask.tif
3749,train/47_62.tif,62,47,train/47_62_mask.tif
3750,train/5_62.tif,62,5,train/5_62_mask.tif
3751,train/6_62.tif,62,6,train/6_62_mask.tif
3752,train/7_62.tif,62,7,train/7_62_mask.tif
3753,train/8_62.tif,62,8,train/8_62_mask.tif
3754,train/9_62.tif,62,9,train/9_62_mask.tif
3755,train/1_63.tif,63,1,train/1_63_mask.tif
3756,train/10_63.tif,63,10,train/10_63_mask.tif
3757,train/11_63.tif,63,11,train/11_63_mask.tif
3758,train/12_63.tif,63,12,train/12_63_mask.tif
3759,train/13_63.tif,63,13,train/13_63_mask.tif
3760,train/14_63.tif,63,14,train/14_63_mask.tif
3761,train/15_63.tif,63,15,train/15_63_mask.tif
3762,train/16_63.tif,63,16,train/16_63_mask.tif
3763,train/17_63.tif,63,17,train/17_63_mask.tif
3764,train/18_63.tif,63,18,train/18_63_mask.tif
3765,train/19_63.tif,63,19,train/19_63_mask.tif
3766,train/2_63.tif,63,2,train/2_63_mask.tif
